1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0.001,0
44,0,0.001,0
45,0,0.003,0.001
46,0,0.007,0.001
47,0.001,0.015,0.001
48,0.001,0.047,0.006
49,0.001,0.117,0.02
50,0.002,0.259,0.09
51,0.002,0.466,0.233
52,0.002,0.672,0.477
53,0.003,0.848,0.737
54,0.004,0.948,0.908
55,0.005,0.987,0.976
56,0.005,0.999,0.998
57,0.005,1,1
58,0.005,1,1
59,0.006,1,1
60,0.006,1,1
61,0.006,1,1
62,0.006,1,1
63,0.007,1,1
64,0.007,1,1
65,0.007,1,1
66,0.007,1,1
67,0.007,1,1
68,0.009,1,1
69,0.009,1,1
70,0.011,1,1
71,0.011,1,1
72,0.011,1,1
73,0.012,1,1
74,0.015,1,1
75,0.015,1,1
76,0.017,1,1
77,0.022,1,1
78,0.025,1,1
79,0.026,1,1
80,0.029,1,1
81,0.035,1,1
82,0.037,1,1
83,0.04,1,1
84,0.043,1,1
85,0.048,1,1
86,0.051,1,1
87,0.053,1,1
88,0.053,1,1
89,0.054,1,1
90,0.056,1,1
91,0.059,1,1
92,0.061,1,1
93,0.062,1,1
94,0.066,1,1
95,0.065,1,1
96,0.068,1,1
97,0.07,1,1
98,0.074,1,1
99,0.077,1,1
100,0.079,1,1
101,0.082,1,1
102,0.084,1,1
103,0.089,1,1
104,0.093,1,1
105,0.095,1,1
106,0.097,1,1
107,0.101,1,1
108,0.104,1,1
109,0.108,1,1
110,0.109,1,1
111,0.111,1,1
112,0.114,1,1
113,0.119,1,1
114,0.121,1,1
115,0.123,1,1
116,0.129,1,1
117,0.13,1,1
118,0.133,1,1
119,0.14,1,1
120,0.141,1,1
121,0.146,1,1
122,0.147,1,1
123,0.152,1,1
124,0.152,1,1
125,0.154,1,1
126,0.159,1,1
127,0.162,1,1
128,0.164,1,1
129,0.168,1,1
130,0.171,1,1
131,0.172,1,1
132,0.174,1,1
133,0.176,1,1
134,0.181,1,1
135,0.186,1,1
136,0.186,1,1
137,0.191,1,1
138,0.191,1,1
139,0.192,1,1
140,0.193,1,1
141,0.197,1,1
142,0.2,1,1
143,0.205,1,1
144,0.209,1,1
145,0.212,1,1
146,0.214,1,1
147,0.214,1,1
148,0.213,1,1
149,0.215,1,1
150,0.218,1,1
