1,1.358e-05
2,1.358e-05
3,1.358e-05
4,1.358e-05
5,1.358e-05
6,1.358e-05
7,1.358e-05
8,1.358e-05
9,1.358e-05
10,1.358e-05
11,1.358e-05
12,1.358e-05
13,1.358e-05
14,1.358e-05
15,1.358e-05
16,1.358e-05
17,1.358e-05
18,1.3542e-05
19,1.3464e-05
20,1.3194e-05
21,1.3001e-05
22,1.2654e-05
23,1.2423e-05
24,1.223e-05
25,1.1703e-05
26,1.133e-05
27,1.0802e-05
28,1.0404e-05
29,9.9408e-06
30,9.1563e-06
31,8.7448e-06
32,8.5262e-06
33,8.1661e-06
34,7.7803e-06
35,7.3173e-06
36,7.1244e-06
37,6.8801e-06
38,6.5329e-06
39,6.1728e-06
40,6.0442e-06
41,5.9413e-06
42,5.7098e-06
43,5.6584e-06
44,5.4269e-06
45,5.324e-06
46,5.2083e-06
47,5.0926e-06
48,4.8611e-06
49,4.7839e-06
50,4.6682e-06
51,4.5524e-06
52,4.4881e-06
53,4.3467e-06
54,4.1538e-06
55,4.038e-06
56,3.9223e-06
57,3.6137e-06
58,3.3822e-06
59,3.2279e-06
60,3.0607e-06
61,2.8163e-06
62,2.7392e-06
63,2.5334e-06
64,2.3019e-06
65,2.1862e-06
66,2.0962e-06
67,2.0576e-06
68,1.8647e-06
69,1.7875e-06
70,1.6975e-06
71,1.6589e-06
72,1.5432e-06
73,1.5046e-06
74,1.466e-06
75,1.3889e-06
76,1.3889e-06
77,1.3503e-06
78,1.3503e-06
79,1.3117e-06
80,1.3117e-06
81,1.2731e-06
82,1.1574e-06
83,1.0031e-06
84,9.645e-07
85,8.4876e-07
86,7.3302e-07
87,7.3302e-07
88,7.3302e-07
89,7.3302e-07
90,6.5586e-07
91,6.1728e-07
92,5.787e-07
93,5.0154e-07
94,4.6296e-07
95,4.6296e-07
96,4.6296e-07
97,4.2438e-07
98,4.2438e-07
99,4.2438e-07
100,3.858e-07
101,3.858e-07
102,3.4722e-07
103,3.0864e-07
104,3.0864e-07
105,3.0864e-07
106,2.7006e-07
107,2.7006e-07
108,2.7006e-07
109,2.7006e-07
110,2.7006e-07
111,2.7006e-07
112,2.7006e-07
113,2.7006e-07
114,2.7006e-07
115,2.7006e-07
116,2.7006e-07
117,2.7006e-07
118,2.7006e-07
119,2.3148e-07
120,1.929e-07
121,1.929e-07
122,1.929e-07
123,1.929e-07
124,1.929e-07
125,1.929e-07
126,1.929e-07
127,1.929e-07
128,1.929e-07
129,1.1574e-07
130,1.1574e-07
131,1.1574e-07
132,1.1574e-07
133,1.1574e-07
134,1.1574e-07
135,1.1574e-07
136,1.1574e-07
137,1.1574e-07
138,1.1574e-07
139,1.1574e-07
140,1.1574e-07
141,1.1574e-07
142,1.1574e-07
143,1.1574e-07
144,1.1574e-07
145,1.1574e-07
146,1.1574e-07
147,1.1574e-07
148,1.1574e-07
149,1.1574e-07
150,1.1574e-07
