1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1.2113e-07
22,1.2113e-07
23,2.4226e-07
24,4.8453e-07
25,1.5747e-06
26,2.5438e-06
27,3.2705e-06
28,4.8453e-06
29,7.0256e-06
30,9.8116e-06
31,1.611e-05
32,2.3863e-05
33,3.5007e-05
34,5.4146e-05
35,9.1575e-05
36,0.00015117
37,0.00024941
38,0.00040785
39,0.00065556
40,0.0010106
41,0.0014905
42,0.0021689
43,0.0030494
44,0.0042434
45,0.0057966
46,0.0077434
47,0.010159
48,0.013086
49,0.016718
50,0.021009
51,0.026104
52,0.032077
53,0.039063
54,0.047082
55,0.056318
56,0.066723
57,0.078541
58,0.091808
59,0.1066
60,0.12269
61,0.1403
62,0.15945
63,0.17984
64,0.20187
65,0.22511
66,0.24931
67,0.27459
68,0.30078
69,0.32767
70,0.35508
71,0.38296
72,0.411
73,0.43873
74,0.46659
75,0.49432
76,0.52136
77,0.54772
78,0.57358
79,0.59855
80,0.62283
81,0.64615
82,0.66828
83,0.6895
84,0.70989
85,0.72935
86,0.74763
87,0.76503
88,0.78144
89,0.79681
90,0.81119
91,0.8248
92,0.83749
93,0.84942
94,0.8603
95,0.87057
96,0.8801
97,0.88911
98,0.89738
99,0.90507
100,0.91234
101,0.919
102,0.92517
103,0.93082
104,0.93597
105,0.94074
106,0.94522
107,0.94924
108,0.95302
109,0.95657
110,0.95978
111,0.96273
112,0.96549
113,0.96803
114,0.97037
115,0.97245
116,0.97445
117,0.97634
118,0.97808
119,0.97958
120,0.98103
121,0.98236
122,0.98359
123,0.98476
124,0.98585
125,0.98688
126,0.98778
127,0.98863
128,0.9894
129,0.9901
130,0.99074
131,0.99139
132,0.99193
133,0.99248
134,0.99296
135,0.99344
136,0.99388
137,0.99425
138,0.99463
139,0.99497
140,0.99527
141,0.99557
142,0.99581
143,0.99605
144,0.99626
145,0.99652
146,0.9967
147,0.99693
148,0.99711
149,0.99729
150,0.99744
