1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,7.2088e-07
23,7.2088e-07
24,7.2088e-07
25,7.2088e-07
26,2.1626e-06
27,3.6044e-06
28,5.767e-06
29,9.3714e-06
30,1.1534e-05
31,2.1626e-05
32,2.8114e-05
33,3.6765e-05
34,6.0554e-05
35,0.00010381
36,0.00017661
37,0.00027826
38,0.0004455
39,0.00067979
40,0.0010265
41,0.0015138
42,0.0022124
43,0.0030435
44,0.0041422
45,0.0055313
46,0.0072563
47,0.0093238
48,0.011931
49,0.014904
50,0.018321
51,0.02217
52,0.026712
53,0.031806
54,0.037454
55,0.043692
56,0.05034
57,0.057567
58,0.065415
59,0.073718
60,0.082468
61,0.09157
62,0.10114
63,0.11122
64,0.12157
65,0.13212
66,0.14321
67,0.15447
68,0.16598
69,0.17767
70,0.18951
71,0.20145
72,0.2136
73,0.22572
74,0.23774
75,0.24976
76,0.26187
77,0.274
78,0.28623
79,0.29832
80,0.31038
81,0.32212
82,0.3338
83,0.34556
84,0.35708
85,0.36847
86,0.37972
87,0.39075
88,0.40162
89,0.41247
90,0.42302
91,0.43348
92,0.44377
93,0.45389
94,0.46392
95,0.47374
96,0.48321
97,0.49255
98,0.50164
99,0.51062
100,0.51944
101,0.52802
102,0.53644
103,0.54465
104,0.55265
105,0.5606
106,0.56844
107,0.57588
108,0.58333
109,0.59054
110,0.59762
111,0.60445
112,0.61121
113,0.61778
114,0.62426
115,0.63064
116,0.63679
117,0.6428
118,0.64864
119,0.65439
120,0.66008
121,0.66559
122,0.67099
123,0.67628
124,0.68152
125,0.68654
126,0.69146
127,0.69628
128,0.70087
129,0.70544
130,0.70985
131,0.71417
132,0.71845
133,0.72267
134,0.72672
135,0.73076
136,0.73479
137,0.73858
138,0.74226
139,0.74589
140,0.74952
141,0.75305
142,0.75649
143,0.75989
144,0.7632
145,0.7664
146,0.76964
147,0.77276
148,0.77583
149,0.77883
150,0.78172
