1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1.5867e-07
22,1.5867e-07
23,1.5867e-07
24,1.5867e-07
25,4.7601e-07
26,7.9335e-07
27,1.1107e-06
28,1.5867e-06
29,2.5387e-06
30,3.3321e-06
31,4.6014e-06
32,6.3468e-06
33,7.2988e-06
34,8.2508e-06
35,9.9962e-06
36,1.2535e-05
37,1.8088e-05
38,2.3007e-05
39,3.3955e-05
40,4.8236e-05
41,6.5213e-05
42,9.0442e-05
43,0.0001244
44,0.00018882
45,0.00028957
46,0.00041064
47,0.00056534
48,0.00078732
49,0.001078
50,0.0014745
51,0.0019508
52,0.0026312
53,0.0035796
54,0.0047731
55,0.0064193
56,0.0084806
57,0.011289
58,0.015057
59,0.020095
60,0.026414
61,0.034226
62,0.044513
63,0.05717
64,0.072078
65,0.089665
66,0.10976
67,0.13288
68,0.15855
69,0.18663
70,0.21652
71,0.24834
72,0.28179
73,0.31561
74,0.35038
75,0.38564
76,0.42063
77,0.45465
78,0.48825
79,0.52119
80,0.55302
81,0.58357
82,0.61202
83,0.63896
84,0.66515
85,0.68971
86,0.71278
87,0.7342
88,0.75431
89,0.77288
90,0.79017
91,0.8065
92,0.82158
93,0.83546
94,0.84811
95,0.86
96,0.87083
97,0.88093
98,0.89042
99,0.89909
100,0.90709
101,0.9144
102,0.92119
103,0.92732
104,0.93285
105,0.93804
106,0.94291
107,0.9472
108,0.9512
109,0.95498
110,0.95834
111,0.96147
112,0.96432
113,0.96696
114,0.96941
115,0.97153
116,0.97365
117,0.97564
118,0.97746
119,0.97901
120,0.98053
121,0.9819
122,0.98316
123,0.98435
124,0.98548
125,0.98652
126,0.98744
127,0.98832
128,0.9891
129,0.98984
130,0.99052
131,0.99119
132,0.9917
133,0.99228
134,0.99279
135,0.99328
136,0.99373
137,0.99409
138,0.99446
139,0.99481
140,0.99512
141,0.99544
142,0.99569
143,0.99593
144,0.99615
145,0.9964
146,0.99659
147,0.99685
148,0.99704
149,0.99724
150,0.9974
