1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,7.2088e-07
27,7.2088e-07
28,1.4418e-06
29,2.1626e-06
30,3.6044e-06
31,5.0461e-06
32,7.9296e-06
33,1.5138e-05
34,2.451e-05
35,3.8206e-05
36,4.7578e-05
37,7.7855e-05
38,0.00012399
39,0.00019031
40,0.0002797
41,0.00041811
42,0.00061275
43,0.0008737
44,0.001224
45,0.0017308
46,0.0023796
47,0.0032086
48,0.0042265
49,0.0054441
50,0.0070422
51,0.0088747
52,0.011045
53,0.013652
54,0.016594
55,0.01997
56,0.024038
57,0.028333
58,0.03337
59,0.039245
60,0.045595
61,0.052587
62,0.060448
63,0.06894
64,0.078307
65,0.088364
66,0.099487
67,0.11125
68,0.12405
69,0.13792
70,0.15256
71,0.16835
72,0.18449
73,0.20143
74,0.21915
75,0.23702
76,0.25579
77,0.27448
78,0.29443
79,0.31369
80,0.33377
81,0.3541
82,0.37441
83,0.39467
84,0.41526
85,0.43605
86,0.45611
87,0.47617
88,0.49612
89,0.51559
90,0.53472
91,0.5537
92,0.57211
93,0.59034
94,0.6081
95,0.62537
96,0.64131
97,0.65716
98,0.67268
99,0.68802
100,0.70243
101,0.71631
102,0.72951
103,0.7424
104,0.75483
105,0.7662
106,0.77763
107,0.78842
108,0.79846
109,0.80825
110,0.81789
111,0.82657
112,0.83505
113,0.84336
114,0.85092
115,0.85792
116,0.86504
117,0.87146
118,0.87789
119,0.88413
120,0.89011
121,0.89522
122,0.90009
123,0.90478
124,0.90942
125,0.91376
126,0.91799
127,0.92196
128,0.92551
129,0.92923
130,0.93269
131,0.93587
132,0.93891
133,0.94153
134,0.9443
135,0.94687
136,0.94928
137,0.95167
138,0.95397
139,0.95603
140,0.95796
141,0.95984
142,0.96167
143,0.96328
144,0.9649
145,0.96649
146,0.96801
147,0.96938
148,0.97068
149,0.97196
150,0.97326
