1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0.001,0.001,0
36,0.001,0.002,0
37,0.002,0.003,0
38,0.004,0.005,0
39,0.006,0.009,0
40,0.009,0.013,0
41,0.01,0.018,0
42,0.015,0.032,0.001
43,0.022,0.041,0.003
44,0.026,0.052,0.007
45,0.037,0.078,0.02
46,0.045,0.115,0.045
47,0.055,0.165,0.076
48,0.065,0.211,0.116
49,0.078,0.278,0.182
50,0.092,0.344,0.259
51,0.111,0.424,0.361
52,0.121,0.515,0.463
53,0.133,0.601,0.563
54,0.15,0.674,0.646
55,0.163,0.742,0.723
56,0.177,0.785,0.775
57,0.197,0.838,0.832
58,0.216,0.889,0.888
59,0.243,0.911,0.911
60,0.265,0.938,0.938
61,0.298,0.961,0.961
62,0.323,0.977,0.977
63,0.344,0.982,0.982
64,0.369,0.987,0.987
65,0.388,0.989,0.989
66,0.419,0.993,0.993
67,0.437,0.994,0.994
68,0.452,0.996,0.996
69,0.462,0.998,0.998
70,0.482,0.998,0.998
71,0.493,0.998,0.998
72,0.508,0.998,0.998
73,0.528,0.998,0.998
74,0.548,0.998,0.998
75,0.569,0.999,0.999
76,0.587,0.999,0.999
77,0.601,0.999,0.999
78,0.622,1,1
79,0.639,1,1
80,0.649,1,1
81,0.666,1,1
82,0.676,1,1
83,0.681,1,1
84,0.691,1,1
85,0.7,1,1
86,0.706,1,1
87,0.714,1,1
88,0.718,1,1
89,0.725,1,1
90,0.739,1,1
91,0.749,1,1
92,0.761,1,1
93,0.769,1,1
94,0.778,1,1
95,0.784,1,1
96,0.79,1,1
97,0.793,1,1
98,0.797,1,1
99,0.806,1,1
100,0.812,1,1
101,0.818,1,1
102,0.826,1,1
103,0.834,1,1
104,0.837,1,1
105,0.846,1,1
106,0.85,1,1
107,0.854,1,1
108,0.86,1,1
109,0.862,1,1
110,0.865,1,1
111,0.868,1,1
112,0.875,1,1
113,0.882,1,1
114,0.884,1,1
115,0.886,1,1
116,0.895,1,1
117,0.897,1,1
118,0.9,1,1
119,0.904,1,1
120,0.908,1,1
121,0.909,1,1
122,0.91,1,1
123,0.91,1,1
124,0.911,1,1
125,0.914,1,1
126,0.915,1,1
127,0.917,1,1
128,0.917,1,1
129,0.92,1,1
130,0.921,1,1
131,0.922,1,1
132,0.926,1,1
133,0.927,1,1
134,0.928,1,1
135,0.929,1,1
136,0.93,1,1
137,0.932,1,1
138,0.932,1,1
139,0.933,1,1
140,0.937,1,1
141,0.938,1,1
142,0.938,1,1
143,0.941,1,1
144,0.942,1,1
145,0.943,1,1
146,0.944,1,1
147,0.946,1,1
148,0.946,1,1
149,0.946,1,1
150,0.951,1,1
