1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0.002,0.002,0.002
19,0.002,0.002,0.002
20,0.003,0.003,0.003
21,0.008,0.008,0.008
22,0.012,0.012,0.012
23,0.022,0.022,0.022
24,0.035,0.035,0.035
25,0.055,0.055,0.055
26,0.071,0.072,0.072
27,0.091,0.093,0.093
28,0.113,0.115,0.115
29,0.137,0.14,0.14
30,0.161,0.17,0.17
31,0.197,0.208,0.208
32,0.232,0.246,0.246
33,0.265,0.298,0.298
34,0.292,0.337,0.337
35,0.326,0.399,0.399
36,0.375,0.463,0.463
37,0.401,0.52,0.52
38,0.429,0.579,0.579
39,0.457,0.627,0.627
40,0.478,0.675,0.675
41,0.501,0.723,0.723
42,0.531,0.763,0.763
43,0.556,0.799,0.799
44,0.583,0.839,0.839
45,0.604,0.87,0.87
46,0.622,0.899,0.899
47,0.646,0.926,0.926
48,0.658,0.95,0.95
49,0.677,0.959,0.959
50,0.691,0.969,0.969
51,0.699,0.977,0.977
52,0.714,0.981,0.981
53,0.728,0.988,0.988
54,0.74,0.992,0.992
55,0.746,0.994,0.994
56,0.749,0.996,0.996
57,0.76,0.998,0.998
58,0.769,0.998,0.998
59,0.773,0.998,0.998
60,0.783,0.998,0.998
61,0.787,0.999,0.999
62,0.789,0.999,0.999
63,0.801,1,1
64,0.81,1,1
65,0.819,1,1
66,0.827,1,1
67,0.835,1,1
68,0.839,1,1
69,0.843,1,1
70,0.846,1,1
71,0.854,1,1
72,0.859,1,1
73,0.864,1,1
74,0.87,1,1
75,0.874,1,1
76,0.881,1,1
77,0.883,1,1
78,0.884,1,1
79,0.885,1,1
80,0.888,1,1
81,0.89,1,1
82,0.894,1,1
83,0.899,1,1
84,0.899,1,1
85,0.902,1,1
86,0.903,1,1
87,0.907,1,1
88,0.909,1,1
89,0.914,1,1
90,0.914,1,1
91,0.916,1,1
92,0.919,1,1
93,0.922,1,1
94,0.924,1,1
95,0.927,1,1
96,0.931,1,1
97,0.931,1,1
98,0.933,1,1
99,0.933,1,1
100,0.936,1,1
101,0.939,1,1
102,0.941,1,1
103,0.942,1,1
104,0.944,1,1
105,0.944,1,1
106,0.945,1,1
107,0.945,1,1
108,0.946,1,1
109,0.949,1,1
110,0.951,1,1
111,0.952,1,1
112,0.952,1,1
113,0.952,1,1
114,0.952,1,1
115,0.952,1,1
116,0.953,1,1
117,0.954,1,1
118,0.954,1,1
119,0.954,1,1
120,0.955,1,1
121,0.955,1,1
122,0.955,1,1
123,0.955,1,1
124,0.955,1,1
125,0.958,1,1
126,0.959,1,1
127,0.959,1,1
128,0.959,1,1
129,0.96,1,1
130,0.96,1,1
131,0.96,1,1
132,0.961,1,1
133,0.961,1,1
134,0.964,1,1
135,0.965,1,1
136,0.965,1,1
137,0.965,1,1
138,0.965,1,1
139,0.966,1,1
140,0.968,1,1
141,0.97,1,1
142,0.97,1,1
143,0.971,1,1
144,0.971,1,1
145,0.972,1,1
146,0.973,1,1
147,0.973,1,1
148,0.974,1,1
149,0.977,1,1
150,0.977,1,1
