1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0.001,0.001,0.001
22,0.002,0.002,0.002
23,0.005,0.005,0.005
24,0.01,0.01,0.01
25,0.014,0.014,0.014
26,0.019,0.019,0.019
27,0.023,0.023,0.023
28,0.033,0.033,0.033
29,0.039,0.039,0.039
30,0.047,0.047,0.047
31,0.061,0.061,0.061
32,0.069,0.071,0.071
33,0.081,0.084,0.084
34,0.094,0.099,0.099
35,0.108,0.117,0.117
36,0.127,0.139,0.139
37,0.144,0.163,0.163
38,0.177,0.204,0.204
39,0.203,0.237,0.237
40,0.219,0.267,0.267
41,0.234,0.302,0.302
42,0.245,0.333,0.333
43,0.268,0.38,0.38
44,0.292,0.422,0.422
45,0.309,0.467,0.467
46,0.327,0.517,0.517
47,0.351,0.564,0.564
48,0.361,0.601,0.601
49,0.381,0.648,0.648
50,0.398,0.685,0.685
51,0.414,0.716,0.716
52,0.431,0.748,0.748
53,0.45,0.793,0.793
54,0.458,0.822,0.822
55,0.478,0.85,0.85
56,0.486,0.872,0.872
57,0.499,0.896,0.896
58,0.507,0.91,0.91
59,0.514,0.921,0.921
60,0.518,0.935,0.935
61,0.533,0.947,0.947
62,0.542,0.951,0.951
63,0.556,0.96,0.96
64,0.564,0.964,0.964
65,0.574,0.971,0.971
66,0.586,0.98,0.98
67,0.595,0.983,0.983
68,0.598,0.988,0.988
69,0.607,0.991,0.991
70,0.614,0.991,0.991
71,0.625,0.994,0.994
72,0.638,0.994,0.994
73,0.645,0.994,0.994
74,0.654,0.995,0.995
75,0.66,0.996,0.996
76,0.666,0.998,0.998
77,0.669,0.998,0.998
78,0.676,0.999,0.999
79,0.681,0.999,0.999
80,0.687,1,1
81,0.694,1,1
82,0.7,1,1
83,0.705,1,1
84,0.711,1,1
85,0.715,1,1
86,0.717,1,1
87,0.724,1,1
88,0.729,1,1
89,0.735,1,1
90,0.742,1,1
91,0.753,1,1
92,0.755,1,1
93,0.759,1,1
94,0.761,1,1
95,0.769,1,1
96,0.774,1,1
97,0.775,1,1
98,0.779,1,1
99,0.785,1,1
100,0.79,1,1
101,0.796,1,1
102,0.799,1,1
103,0.8,1,1
104,0.806,1,1
105,0.81,1,1
106,0.815,1,1
107,0.819,1,1
108,0.824,1,1
109,0.828,1,1
110,0.831,1,1
111,0.833,1,1
112,0.834,1,1
113,0.835,1,1
114,0.839,1,1
115,0.841,1,1
116,0.845,1,1
117,0.847,1,1
118,0.848,1,1
119,0.853,1,1
120,0.855,1,1
121,0.857,1,1
122,0.859,1,1
123,0.864,1,1
124,0.866,1,1
125,0.867,1,1
126,0.867,1,1
127,0.869,1,1
128,0.872,1,1
129,0.874,1,1
130,0.875,1,1
131,0.878,1,1
132,0.879,1,1
133,0.88,1,1
134,0.881,1,1
135,0.882,1,1
136,0.886,1,1
137,0.887,1,1
138,0.888,1,1
139,0.889,1,1
140,0.891,1,1
141,0.892,1,1
142,0.893,1,1
143,0.895,1,1
144,0.896,1,1
145,0.896,1,1
146,0.897,1,1
147,0.897,1,1
148,0.898,1,1
149,0.9,1,1
150,0.9,1,1
