1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1.7671e-06
19,1.7671e-06
20,3.5342e-06
21,3.5342e-06
22,5.3013e-06
23,1.7671e-05
24,2.8274e-05
25,3.5342e-05
26,4.7712e-05
27,7.0684e-05
28,9.3656e-05
29,0.0001184
30,0.00014137
31,0.00017494
32,0.00021382
33,0.00029157
34,0.00036756
35,0.00045945
36,0.00067326
37,0.00091359
38,0.0012264
39,0.001859
40,0.0025216
41,0.0034918
42,0.0047782
43,0.0065436
44,0.009203
45,0.012221
46,0.016512
47,0.022027
48,0.028855
49,0.037841
50,0.048609
51,0.061265
52,0.078692
53,0.098832
54,0.12412
55,0.15366
56,0.18876
57,0.22744
58,0.27064
59,0.31504
60,0.36268
61,0.41133
62,0.45984
63,0.50745
64,0.55395
65,0.59926
66,0.64074
67,0.6794
68,0.71631
69,0.74859
70,0.77961
71,0.80684
72,0.83103
73,0.85203
74,0.86974
75,0.88643
76,0.90112
77,0.91333
78,0.92387
79,0.93335
80,0.94149
81,0.94864
82,0.95475
83,0.96082
84,0.96632
85,0.97096
86,0.97461
87,0.97781
88,0.98056
89,0.98315
90,0.98537
91,0.98709
92,0.98855
93,0.99036
94,0.99163
95,0.99287
96,0.99378
97,0.99453
98,0.99543
99,0.99601
100,0.99642
101,0.99675
102,0.99719
103,0.99756
104,0.99787
105,0.99808
106,0.99833
107,0.9985
108,0.9988
109,0.99898
110,0.99912
111,0.99912
112,0.99921
113,0.99934
114,0.99943
115,0.9995
116,0.9995
117,0.99953
118,0.99958
119,0.99965
120,0.99967
121,0.99969
122,0.99972
123,0.99974
124,0.99976
125,0.99981
126,0.99983
127,0.99985
128,0.99987
129,0.99987
130,0.99988
131,0.9999
132,0.9999
133,0.9999
134,0.9999
135,0.9999
136,0.9999
137,0.99992
138,0.99992
139,0.99992
140,0.99992
141,0.99992
142,0.99992
143,0.99992
144,0.99992
145,0.99992
146,0.99992
147,0.99994
148,0.99995
149,0.99995
150,0.99995
