1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0.001,0.001,0
33,0.001,0.001,0
34,0.001,0.001,0
35,0.001,0.001,0
36,0.003,0.003,0
37,0.005,0.006,0.001
38,0.006,0.008,0.002
39,0.009,0.014,0.003
40,0.009,0.019,0.005
41,0.012,0.027,0.011
42,0.014,0.032,0.016
43,0.017,0.048,0.029
44,0.024,0.073,0.04
45,0.026,0.1,0.062
46,0.033,0.14,0.096
47,0.041,0.18,0.137
48,0.046,0.232,0.185
49,0.052,0.283,0.248
50,0.063,0.342,0.307
51,0.078,0.4,0.371
52,0.088,0.472,0.447
53,0.105,0.547,0.524
54,0.118,0.62,0.598
55,0.132,0.684,0.671
56,0.14,0.744,0.738
57,0.152,0.802,0.801
58,0.159,0.844,0.843
59,0.172,0.873,0.873
60,0.185,0.907,0.907
61,0.198,0.931,0.931
62,0.21,0.952,0.952
63,0.226,0.962,0.962
64,0.241,0.97,0.97
65,0.256,0.976,0.976
66,0.271,0.984,0.984
67,0.285,0.985,0.985
68,0.301,0.989,0.989
69,0.313,0.992,0.992
70,0.325,0.993,0.993
71,0.34,0.996,0.996
72,0.354,1,1
73,0.365,1,1
74,0.373,1,1
75,0.387,1,1
76,0.4,1,1
77,0.408,1,1
78,0.419,1,1
79,0.431,1,1
80,0.443,1,1
81,0.451,1,1
82,0.467,1,1
83,0.476,1,1
84,0.493,1,1
85,0.506,1,1
86,0.515,1,1
87,0.523,1,1
88,0.529,1,1
89,0.541,1,1
90,0.552,1,1
91,0.562,1,1
92,0.568,1,1
93,0.577,1,1
94,0.583,1,1
95,0.591,1,1
96,0.604,1,1
97,0.609,1,1
98,0.621,1,1
99,0.628,1,1
100,0.639,1,1
101,0.645,1,1
102,0.647,1,1
103,0.654,1,1
104,0.663,1,1
105,0.671,1,1
106,0.679,1,1
107,0.683,1,1
108,0.693,1,1
109,0.697,1,1
110,0.702,1,1
111,0.708,1,1
112,0.711,1,1
113,0.716,1,1
114,0.72,1,1
115,0.722,1,1
116,0.73,1,1
117,0.735,1,1
118,0.741,1,1
119,0.752,1,1
120,0.757,1,1
121,0.76,1,1
122,0.769,1,1
123,0.772,1,1
124,0.774,1,1
125,0.777,1,1
126,0.78,1,1
127,0.782,1,1
128,0.785,1,1
129,0.787,1,1
130,0.791,1,1
131,0.795,1,1
132,0.799,1,1
133,0.803,1,1
134,0.805,1,1
135,0.807,1,1
136,0.808,1,1
137,0.812,1,1
138,0.818,1,1
139,0.819,1,1
140,0.821,1,1
141,0.822,1,1
142,0.823,1,1
143,0.826,1,1
144,0.831,1,1
145,0.834,1,1
146,0.837,1,1
147,0.838,1,1
148,0.839,1,1
149,0.839,1,1
150,0.84,1,1
