1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0.001,0.001,0
44,0.005,0.005,0
45,0.006,0.006,0
46,0.008,0.009,0
47,0.009,0.014,0
48,0.013,0.022,0.002
49,0.015,0.031,0.002
50,0.016,0.042,0.002
51,0.02,0.067,0.016
52,0.028,0.092,0.025
53,0.03,0.133,0.052
54,0.034,0.189,0.088
55,0.042,0.245,0.135
56,0.055,0.3,0.199
57,0.065,0.376,0.281
58,0.072,0.447,0.35
59,0.083,0.509,0.432
60,0.089,0.597,0.531
61,0.097,0.667,0.616
62,0.103,0.75,0.714
63,0.115,0.798,0.781
64,0.121,0.838,0.832
65,0.141,0.876,0.872
66,0.15,0.906,0.902
67,0.159,0.924,0.924
68,0.167,0.946,0.946
69,0.175,0.964,0.964
70,0.182,0.97,0.97
71,0.194,0.978,0.978
72,0.205,0.985,0.985
73,0.215,0.989,0.989
74,0.228,0.989,0.989
75,0.243,0.994,0.994
76,0.253,0.996,0.996
77,0.268,0.999,0.999
78,0.281,1,1
79,0.291,1,1
80,0.298,1,1
81,0.308,1,1
82,0.321,1,1
83,0.336,1,1
84,0.341,1,1
85,0.351,1,1
86,0.366,1,1
87,0.382,1,1
88,0.391,1,1
89,0.399,1,1
90,0.407,1,1
91,0.418,1,1
92,0.437,1,1
93,0.447,1,1
94,0.458,1,1
95,0.467,1,1
96,0.48,1,1
97,0.489,1,1
98,0.497,1,1
99,0.505,1,1
100,0.516,1,1
101,0.524,1,1
102,0.53,1,1
103,0.54,1,1
104,0.547,1,1
105,0.553,1,1
106,0.557,1,1
107,0.565,1,1
108,0.572,1,1
109,0.576,1,1
110,0.584,1,1
111,0.588,1,1
112,0.602,1,1
113,0.608,1,1
114,0.612,1,1
115,0.612,1,1
116,0.616,1,1
117,0.625,1,1
118,0.637,1,1
119,0.642,1,1
120,0.651,1,1
121,0.654,1,1
122,0.661,1,1
123,0.669,1,1
124,0.673,1,1
125,0.678,1,1
126,0.688,1,1
127,0.691,1,1
128,0.694,1,1
129,0.7,1,1
130,0.706,1,1
131,0.711,1,1
132,0.721,1,1
133,0.728,1,1
134,0.732,1,1
135,0.736,1,1
136,0.741,1,1
137,0.743,1,1
138,0.747,1,1
139,0.75,1,1
140,0.755,1,1
141,0.758,1,1
142,0.762,1,1
143,0.765,1,1
144,0.766,1,1
145,0.771,1,1
146,0.772,1,1
147,0.776,1,1
148,0.782,1,1
149,0.785,1,1
150,0.787,1,1
