1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,3.6044e-06
25,5.0461e-06
26,6.4879e-06
27,1.3697e-05
28,1.7301e-05
29,1.8743e-05
30,4.4694e-05
31,5.4066e-05
32,6.0554e-05
33,7.9296e-05
34,0.00010164
35,0.00014273
36,0.00019247
37,0.00027465
38,0.00039792
39,0.000656
40,0.00095732
41,0.0013834
42,0.0019572
43,0.0028381
44,0.0039735
45,0.0054542
46,0.0073378
47,0.0098767
48,0.013116
49,0.017258
50,0.022455
51,0.02873
52,0.036352
53,0.045918
54,0.057648
55,0.072309
56,0.089248
57,0.10895
58,0.13264
59,0.1598
60,0.19059
61,0.22475
62,0.26331
63,0.30452
64,0.3479
65,0.3917
66,0.43721
67,0.48135
68,0.52669
69,0.56963
70,0.6125
71,0.6535
72,0.69133
73,0.72706
74,0.76009
75,0.79048
76,0.81784
77,0.84274
78,0.86443
79,0.88283
80,0.9006
81,0.91555
82,0.92856
83,0.93895
84,0.94894
85,0.9569
86,0.96378
87,0.96968
88,0.97444
89,0.97815
90,0.98187
91,0.98514
92,0.98772
93,0.98986
94,0.99193
95,0.99338
96,0.99449
97,0.99528
98,0.99623
99,0.9971
100,0.99763
101,0.99797
102,0.99843
103,0.9986
104,0.99886
105,0.99907
106,0.99925
107,0.99943
108,0.99948
109,0.99956
110,0.99962
111,0.99968
112,0.99979
113,0.99981
114,0.99985
115,0.99987
116,0.99991
117,0.99996
118,0.99996
119,0.99996
120,0.99996
121,0.99996
122,0.99996
123,0.99996
124,0.99998
125,0.99998
126,0.99998
127,0.99998
128,0.99998
129,0.99998
130,0.99998
131,0.99998
132,0.99998
133,0.99998
134,0.99998
135,0.99998
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
