1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,7.2088e-07
23,1.4418e-06
24,3.6044e-06
25,5.0461e-06
26,6.4879e-06
27,9.3714e-06
28,1.1534e-05
29,1.2976e-05
30,1.7301e-05
31,2.1626e-05
32,2.9556e-05
33,3.2439e-05
34,3.9648e-05
35,4.4694e-05
36,5.9112e-05
37,7.2088e-05
38,9.2272e-05
39,0.00011462
40,0.00013985
41,0.00018887
42,0.00026528
43,0.00034746
44,0.0004729
45,0.00061707
46,0.0009011
47,0.0012723
48,0.0016703
49,0.0021972
50,0.0029015
51,0.0037896
52,0.0049935
53,0.0064295
54,0.0083254
55,0.01061
56,0.013545
57,0.017304
58,0.02196
59,0.027881
60,0.035187
61,0.044096
62,0.055352
63,0.068833
64,0.085076
65,0.10441
66,0.12638
67,0.15031
68,0.17623
69,0.20465
70,0.23539
71,0.26681
72,0.29901
73,0.33296
74,0.36686
75,0.40075
76,0.43474
77,0.46843
78,0.50217
79,0.53407
80,0.56433
81,0.5934
82,0.62129
83,0.64937
84,0.67455
85,0.69887
86,0.72181
87,0.74278
88,0.76182
89,0.78024
90,0.79743
91,0.81242
92,0.82636
93,0.83948
94,0.85169
95,0.86317
96,0.87356
97,0.88327
98,0.89232
99,0.90093
100,0.9091
101,0.916
102,0.92282
103,0.92869
104,0.93451
105,0.93983
106,0.94434
107,0.94855
108,0.95258
109,0.95588
110,0.95938
111,0.96246
112,0.96517
113,0.9677
114,0.97007
115,0.97221
116,0.97427
117,0.97613
118,0.97798
119,0.97959
120,0.98096
121,0.98221
122,0.98353
123,0.98471
124,0.98582
125,0.98681
126,0.98772
127,0.98854
128,0.98932
129,0.99015
130,0.99071
131,0.99133
132,0.9918
133,0.99229
134,0.99283
135,0.99332
136,0.99366
137,0.99415
138,0.99458
139,0.99489
140,0.99523
141,0.99555
142,0.99584
143,0.99616
144,0.99646
145,0.99665
146,0.99686
147,0.99705
148,0.99723
149,0.99744
150,0.99759
