0,0
0.1,0.0050289
0.2,0.019846
0.3,0.043676
0.4,0.075338
0.5,0.11339
0.6,0.15626
0.7,0.20246
0.8,0.25059
0.9,0.29953
1,0.34834
1.1,0.39637
1.2,0.44311
1.3,0.48824
1.4,0.53151
1.5,0.57276
1.6,0.61187
1.7,0.64874
1.8,0.68331
1.9,0.71554
2,0.74541
2.1,0.77294
2.2,0.79818
2.3,0.82118
2.4,0.84204
2.5,0.86086
2.6,0.87778
2.7,0.89291
2.8,0.9064
2.9,0.91839
3,0.929
3.1,0.93837
3.2,0.94661
3.3,0.95386
3.4,0.9602
3.5,0.96575
3.6,0.97058
3.7,0.97479
3.8,0.97845
3.9,0.98161
4,0.98435
4.1,0.98671
4.2,0.98875
4.3,0.99049
4.4,0.99199
4.5,0.99326
4.6,0.99435
4.7,0.99528
4.8,0.99606
4.9,0.99672
5,0.99728
5.1,0.99775
5.2,0.99815
5.3,0.99847
5.4,0.99875
5.5,0.99898
5.6,0.99917
5.7,0.99932
5.8,0.99945
5.9,0.99956
6,0.99964
6.1,0.99971
6.2,0.99977
6.3,0.99982
6.4,0.99985
6.5,0.99988
6.6,0.99991
6.7,0.99993
6.8,0.99994
6.9,0.99996
7,0.99997
7.1,0.99997
7.2,0.99998
7.3,0.99998
7.4,0.99999
7.5,0.99999
7.6,0.99999
7.7,0.99999
7.8,1
7.9,1
8,1
8.1,1
8.2,1
8.3,1
8.4,1
8.5,1
8.6,1
8.7,1
8.8,1
8.9,1
9,1
9.1,1
9.2,1
9.3,1
9.4,1
9.5,1
9.6,1
9.7,1
9.8,1
9.9,1
10,1
