1,0.095,0,0
2,0.095,0,0
3,0.095,0,0
4,0.095,0,0
5,0.095,0,0
6,0.095,0,0
7,0.095,0,0
8,0.095,0,0
9,0.095,0,0
10,0.095,0,0
11,0.095,0,0
12,0.095,0,0
13,0.095,0,0
14,0.095,0,0
15,0.095,0,0
16,0.095,0,0
17,0.095,0,0
18,0.095,0,0
19,0.094,0,0
20,0.094,0,0
21,0.092,0,0
22,0.09,0,0
23,0.088,0,0
24,0.085,0,0
25,0.083,0,0
26,0.082,0,0
27,0.081,0,0
28,0.076,0,0
29,0.075,0,0
30,0.072,0,0
31,0.068,0,0
32,0.064,0,0
33,0.06,0,0
34,0.059,0,0
35,0.058,0,0
36,0.055,0,0
37,0.051,0,0
38,0.049,0,0
39,0.049,0,0
40,0.049,0,0
41,0.047,0,0
42,0.046,0,0
43,0.045,0,0
44,0.045,0,0
45,0.045,0,0
46,0.045,0,0
47,0.044,0,0
48,0.044,0,0
49,0.044,0,0
50,0.042,0,0
51,0.042,0,0
52,0.041,0,0
53,0.043,0,0
54,0.043,0,0
55,0.043,0,0
56,0.043,0,0
57,0.043,0,0
58,0.042,0,0
59,0.042,0,0
60,0.042,0,0
61,0.042,0,0
62,0.042,0,0
63,0.041,0,0
64,0.04,0,0
65,0.039,0,0
66,0.039,0,0
67,0.039,0,0
68,0.039,0,0
69,0.039,0,0
70,0.038,0,0
71,0.038,0,0
72,0.038,0,0
73,0.038,0,0
74,0.038,0,0
75,0.038,0,0
76,0.037,0,0
77,0.037,0,0
78,0.037,0,0
79,0.037,0,0
80,0.037,0,0
81,0.037,0,0
82,0.037,0,0
83,0.037,0,0
84,0.037,0,0
85,0.037,0,0
86,0.037,0,0
87,0.037,0,0
88,0.037,0,0
89,0.037,0,0
90,0.037,0,0
91,0.037,0,0
92,0.037,0,0
93,0.037,0,0
94,0.036,0,0
95,0.036,0,0
96,0.036,0,0
97,0.036,0,0
98,0.036,0,0
99,0.035,0,0
100,0.034,0,0
101,0.034,0,0
102,0.034,0,0
103,0.034,0,0
104,0.034,0,0
105,0.034,0,0
106,0.034,0,0
107,0.034,0,0
108,0.033,0,0
109,0.033,0,0
110,0.033,0,0
111,0.033,0,0
112,0.033,0,0
113,0.032,0,0
114,0.032,0,0
115,0.031,0,0
116,0.031,0,0
117,0.031,0,0
118,0.031,0,0
119,0.031,0,0
120,0.03,0,0
121,0.03,0,0
122,0.03,0,0
123,0.03,0,0
124,0.03,0,0
125,0.03,0,0
126,0.03,0,0
127,0.029,0,0
128,0.029,0,0
129,0.029,0,0
130,0.029,0,0
131,0.029,0,0
132,0.029,0,0
133,0.028,0,0
134,0.028,0,0
135,0.028,0,0
136,0.028,0,0
137,0.028,0,0
138,0.028,0,0
139,0.028,0,0
140,0.028,0,0
141,0.028,0,0
142,0.027,0,0
143,0.027,0,0
144,0.027,0,0
145,0.027,0,0
146,0.027,0,0
147,0.027,0,0
148,0.027,0,0
149,0.027,0,0
150,0.026,0,0
