1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0.001,0.001,0.001
23,0.001,0.001,0.001
24,0.004,0.004,0.004
25,0.005,0.005,0.005
26,0.013,0.013,0.013
27,0.027,0.027,0.027
28,0.036,0.036,0.036
29,0.045,0.045,0.045
30,0.056,0.056,0.056
31,0.066,0.066,0.066
32,0.078,0.078,0.078
33,0.093,0.094,0.094
34,0.109,0.11,0.11
35,0.118,0.12,0.12
36,0.137,0.139,0.139
37,0.15,0.154,0.154
38,0.163,0.168,0.168
39,0.187,0.196,0.196
40,0.202,0.217,0.217
41,0.222,0.236,0.236
42,0.236,0.26,0.26
43,0.259,0.29,0.29
44,0.285,0.326,0.326
45,0.302,0.353,0.353
46,0.314,0.371,0.371
47,0.332,0.406,0.406
48,0.349,0.439,0.439
49,0.37,0.471,0.471
50,0.379,0.494,0.494
51,0.393,0.523,0.523
52,0.405,0.549,0.549
53,0.421,0.579,0.579
54,0.44,0.614,0.614
55,0.458,0.637,0.637
56,0.469,0.667,0.667
57,0.477,0.688,0.688
58,0.493,0.706,0.706
59,0.5,0.719,0.719
60,0.512,0.743,0.743
61,0.529,0.765,0.765
62,0.546,0.79,0.79
63,0.557,0.811,0.811
64,0.571,0.831,0.831
65,0.578,0.845,0.845
66,0.587,0.858,0.858
67,0.596,0.868,0.868
68,0.603,0.879,0.879
69,0.609,0.885,0.885
70,0.62,0.898,0.898
71,0.622,0.908,0.908
72,0.628,0.919,0.919
73,0.631,0.925,0.925
74,0.641,0.933,0.933
75,0.654,0.942,0.942
76,0.662,0.949,0.949
77,0.665,0.955,0.955
78,0.67,0.963,0.963
79,0.677,0.965,0.965
80,0.683,0.966,0.966
81,0.693,0.971,0.971
82,0.699,0.972,0.972
83,0.704,0.974,0.974
84,0.709,0.977,0.977
85,0.717,0.978,0.978
86,0.723,0.98,0.98
87,0.729,0.981,0.981
88,0.737,0.983,0.983
89,0.742,0.983,0.983
90,0.748,0.987,0.987
91,0.754,0.989,0.989
92,0.76,0.99,0.99
93,0.768,0.992,0.992
94,0.769,0.992,0.992
95,0.77,0.992,0.992
96,0.774,0.992,0.992
97,0.779,0.992,0.992
98,0.782,0.995,0.995
99,0.785,0.996,0.996
100,0.787,0.996,0.996
101,0.79,0.996,0.996
102,0.794,0.997,0.997
103,0.799,0.997,0.997
104,0.801,0.997,0.997
105,0.802,0.998,0.998
106,0.802,0.998,0.998
107,0.807,0.998,0.998
108,0.811,0.999,0.999
109,0.814,0.999,0.999
110,0.816,0.999,0.999
111,0.82,0.999,0.999
112,0.82,0.999,0.999
113,0.822,0.999,0.999
114,0.824,0.999,0.999
115,0.825,0.999,0.999
116,0.827,0.999,0.999
117,0.83,0.999,0.999
118,0.831,0.999,0.999
119,0.836,0.999,0.999
120,0.836,0.999,0.999
121,0.837,0.999,0.999
122,0.838,0.999,0.999
123,0.841,0.999,0.999
124,0.842,0.999,0.999
125,0.845,1,1
126,0.849,1,1
127,0.852,1,1
128,0.856,1,1
129,0.858,1,1
130,0.861,1,1
131,0.865,1,1
132,0.866,1,1
133,0.867,1,1
134,0.87,1,1
135,0.87,1,1
136,0.873,1,1
137,0.874,1,1
138,0.875,1,1
139,0.876,1,1
140,0.877,1,1
141,0.878,1,1
142,0.88,1,1
143,0.882,1,1
144,0.884,1,1
145,0.886,1,1
146,0.887,1,1
147,0.887,1,1
148,0.889,1,1
149,0.889,1,1
150,0.888,1,1
