1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0.001,0.001,0.001
21,0.001,0.001,0.001
22,0.001,0.001,0.001
23,0.003,0.003,0.003
24,0.006,0.006,0.006
25,0.009,0.009,0.009
26,0.011,0.011,0.011
27,0.013,0.013,0.013
28,0.017,0.017,0.017
29,0.027,0.027,0.027
30,0.038,0.038,0.038
31,0.049,0.049,0.049
32,0.059,0.06,0.06
33,0.071,0.072,0.072
34,0.084,0.087,0.087
35,0.103,0.106,0.106
36,0.111,0.116,0.116
37,0.125,0.134,0.134
38,0.137,0.154,0.154
39,0.149,0.17,0.17
40,0.164,0.2,0.2
41,0.177,0.225,0.225
42,0.199,0.26,0.26
43,0.212,0.28,0.28
44,0.22,0.315,0.315
45,0.237,0.34,0.34
46,0.254,0.372,0.372
47,0.262,0.396,0.396
48,0.28,0.428,0.428
49,0.293,0.471,0.471
50,0.31,0.507,0.507
51,0.328,0.546,0.546
52,0.34,0.577,0.577
53,0.353,0.621,0.621
54,0.358,0.667,0.667
55,0.374,0.708,0.708
56,0.389,0.742,0.742
57,0.408,0.769,0.769
58,0.415,0.794,0.794
59,0.425,0.825,0.825
60,0.437,0.849,0.849
61,0.452,0.865,0.865
62,0.462,0.886,0.886
63,0.473,0.905,0.905
64,0.491,0.925,0.925
65,0.504,0.94,0.94
66,0.516,0.948,0.948
67,0.533,0.965,0.965
68,0.539,0.972,0.972
69,0.547,0.974,0.974
70,0.551,0.978,0.978
71,0.555,0.984,0.984
72,0.564,0.987,0.987
73,0.573,0.988,0.988
74,0.584,0.99,0.99
75,0.591,0.99,0.99
76,0.598,0.992,0.992
77,0.605,0.992,0.992
78,0.615,0.992,0.992
79,0.619,0.992,0.992
80,0.627,0.995,0.995
81,0.632,0.995,0.995
82,0.642,0.997,0.997
83,0.653,0.997,0.997
84,0.66,0.998,0.998
85,0.665,0.998,0.998
86,0.668,0.999,0.999
87,0.673,0.999,0.999
88,0.676,0.999,0.999
89,0.684,0.999,0.999
90,0.688,0.999,0.999
91,0.695,1,1
92,0.702,1,1
93,0.707,1,1
94,0.71,1,1
95,0.714,1,1
96,0.72,1,1
97,0.725,1,1
98,0.729,1,1
99,0.731,1,1
100,0.737,1,1
101,0.742,1,1
102,0.743,1,1
103,0.744,1,1
104,0.747,1,1
105,0.751,1,1
106,0.755,1,1
107,0.761,1,1
108,0.767,1,1
109,0.771,1,1
110,0.774,1,1
111,0.778,1,1
112,0.778,1,1
113,0.781,1,1
114,0.786,1,1
115,0.788,1,1
116,0.792,1,1
117,0.793,1,1
118,0.797,1,1
119,0.803,1,1
120,0.807,1,1
121,0.808,1,1
122,0.81,1,1
123,0.813,1,1
124,0.817,1,1
125,0.819,1,1
126,0.823,1,1
127,0.826,1,1
128,0.827,1,1
129,0.829,1,1
130,0.831,1,1
131,0.832,1,1
132,0.832,1,1
133,0.832,1,1
134,0.835,1,1
135,0.835,1,1
136,0.836,1,1
137,0.837,1,1
138,0.837,1,1
139,0.84,1,1
140,0.841,1,1
141,0.844,1,1
142,0.846,1,1
143,0.846,1,1
144,0.849,1,1
145,0.85,1,1
146,0.852,1,1
147,0.853,1,1
148,0.853,1,1
149,0.853,1,1
150,0.855,1,1
