1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0.001,0.001,0.001
20,0.002,0.002,0.002
21,0.003,0.003,0.003
22,0.005,0.005,0.005
23,0.008,0.008,0.008
24,0.01,0.01,0.01
25,0.017,0.017,0.017
26,0.023,0.023,0.023
27,0.035,0.035,0.035
28,0.051,0.052,0.052
29,0.064,0.07,0.07
30,0.075,0.098,0.098
31,0.095,0.158,0.158
32,0.117,0.242,0.242
33,0.136,0.38,0.38
34,0.154,0.53,0.53
35,0.178,0.727,0.727
36,0.194,0.888,0.888
37,0.22,0.977,0.977
38,0.239,0.997,0.997
39,0.263,1,1
40,0.292,1,1
41,0.306,1,1
42,0.327,1,1
43,0.35,1,1
44,0.369,1,1
45,0.391,1,1
46,0.418,1,1
47,0.437,1,1
48,0.454,1,1
49,0.462,1,1
50,0.487,1,1
51,0.503,1,1
52,0.518,1,1
53,0.532,1,1
54,0.544,1,1
55,0.553,1,1
56,0.571,1,1
57,0.58,1,1
58,0.59,1,1
59,0.6,1,1
60,0.613,1,1
61,0.621,1,1
62,0.634,1,1
63,0.643,1,1
64,0.656,1,1
65,0.663,1,1
66,0.664,1,1
67,0.674,1,1
68,0.682,1,1
69,0.689,1,1
70,0.696,1,1
71,0.705,1,1
72,0.713,1,1
73,0.719,1,1
74,0.726,1,1
75,0.735,1,1
76,0.74,1,1
77,0.745,1,1
78,0.751,1,1
79,0.758,1,1
80,0.761,1,1
81,0.769,1,1
82,0.774,1,1
83,0.777,1,1
84,0.784,1,1
85,0.79,1,1
86,0.798,1,1
87,0.801,1,1
88,0.803,1,1
89,0.808,1,1
90,0.812,1,1
91,0.818,1,1
92,0.821,1,1
93,0.826,1,1
94,0.83,1,1
95,0.832,1,1
96,0.835,1,1
97,0.838,1,1
98,0.841,1,1
99,0.845,1,1
100,0.847,1,1
101,0.848,1,1
102,0.852,1,1
103,0.855,1,1
104,0.855,1,1
105,0.856,1,1
106,0.857,1,1
107,0.861,1,1
108,0.865,1,1
109,0.865,1,1
110,0.867,1,1
111,0.868,1,1
112,0.87,1,1
113,0.874,1,1
114,0.876,1,1
115,0.876,1,1
116,0.878,1,1
117,0.88,1,1
118,0.882,1,1
119,0.883,1,1
120,0.885,1,1
121,0.888,1,1
122,0.888,1,1
123,0.89,1,1
124,0.891,1,1
125,0.891,1,1
126,0.898,1,1
127,0.901,1,1
128,0.904,1,1
129,0.905,1,1
130,0.906,1,1
131,0.91,1,1
132,0.91,1,1
133,0.914,1,1
134,0.915,1,1
135,0.916,1,1
136,0.916,1,1
137,0.917,1,1
138,0.917,1,1
139,0.919,1,1
140,0.921,1,1
141,0.922,1,1
142,0.922,1,1
143,0.922,1,1
144,0.924,1,1
145,0.925,1,1
146,0.925,1,1
147,0.926,1,1
148,0.926,1,1
149,0.926,1,1
150,0.926,1,1
