1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0.001,0.001
31,0,0.001,0.001
32,0,0.006,0.004
33,0,0.014,0.011
34,0,0.073,0.061
35,0.001,0.215,0.193
36,0.002,0.499,0.476
37,0.006,0.785,0.775
38,0.008,0.958,0.957
39,0.008,0.996,0.996
40,0.011,1,1
41,0.015,1,1
42,0.021,1,1
43,0.023,1,1
44,0.033,1,1
45,0.041,1,1
46,0.051,1,1
47,0.057,1,1
48,0.068,1,1
49,0.08,1,1
50,0.09,1,1
51,0.104,1,1
52,0.12,1,1
53,0.127,1,1
54,0.141,1,1
55,0.153,1,1
56,0.164,1,1
57,0.181,1,1
58,0.194,1,1
59,0.206,1,1
60,0.224,1,1
61,0.245,1,1
62,0.258,1,1
63,0.274,1,1
64,0.289,1,1
65,0.302,1,1
66,0.319,1,1
67,0.335,1,1
68,0.352,1,1
69,0.376,1,1
70,0.385,1,1
71,0.4,1,1
72,0.415,1,1
73,0.424,1,1
74,0.435,1,1
75,0.441,1,1
76,0.454,1,1
77,0.463,1,1
78,0.474,1,1
79,0.486,1,1
80,0.502,1,1
81,0.51,1,1
82,0.524,1,1
83,0.527,1,1
84,0.536,1,1
85,0.548,1,1
86,0.556,1,1
87,0.566,1,1
88,0.571,1,1
89,0.577,1,1
90,0.586,1,1
91,0.592,1,1
92,0.603,1,1
93,0.611,1,1
94,0.614,1,1
95,0.622,1,1
96,0.633,1,1
97,0.641,1,1
98,0.65,1,1
99,0.658,1,1
100,0.664,1,1
101,0.672,1,1
102,0.682,1,1
103,0.688,1,1
104,0.696,1,1
105,0.702,1,1
106,0.71,1,1
107,0.713,1,1
108,0.718,1,1
109,0.722,1,1
110,0.727,1,1
111,0.732,1,1
112,0.736,1,1
113,0.739,1,1
114,0.745,1,1
115,0.752,1,1
116,0.754,1,1
117,0.76,1,1
118,0.762,1,1
119,0.765,1,1
120,0.77,1,1
121,0.774,1,1
122,0.777,1,1
123,0.781,1,1
124,0.784,1,1
125,0.789,1,1
126,0.79,1,1
127,0.795,1,1
128,0.803,1,1
129,0.805,1,1
130,0.809,1,1
131,0.815,1,1
132,0.816,1,1
133,0.817,1,1
134,0.82,1,1
135,0.823,1,1
136,0.827,1,1
137,0.831,1,1
138,0.836,1,1
139,0.838,1,1
140,0.841,1,1
141,0.843,1,1
142,0.844,1,1
143,0.846,1,1
144,0.849,1,1
145,0.851,1,1
146,0.853,1,1
147,0.855,1,1
148,0.857,1,1
149,0.857,1,1
150,0.861,1,1
