1,0.00015359
2,0.00015359
3,0.00015359
4,0.00015359
5,0.00015359
6,0.00015359
7,0.00015359
8,0.00015359
9,0.00015359
10,0.00015359
11,0.00015359
12,0.00015359
13,0.00015359
14,0.00015359
15,0.00015359
16,0.00015359
17,0.00015359
18,0.00015359
19,0.00015342
20,0.00015329
21,0.00015276
22,0.00015213
23,0.00015078
24,0.00014907
25,0.00014739
26,0.00014486
27,0.00014245
28,0.0001397
29,0.0001365
30,0.00013372
31,0.0001309
32,0.00012776
33,0.00012505
34,0.00012253
35,0.00011969
36,0.00011717
37,0.00011439
38,0.00011162
39,0.00010913
40,0.0001063
41,0.00010432
42,0.00010228
43,0.00010021
44,9.8057e-05
45,9.6038e-05
46,9.4328e-05
47,9.2605e-05
48,9.0483e-05
49,8.8798e-05
50,8.7178e-05
51,8.5635e-05
52,8.3744e-05
53,8.1867e-05
54,7.9886e-05
55,7.8099e-05
56,7.6826e-05
57,7.4614e-05
58,7.3019e-05
59,7.19e-05
60,6.983e-05
61,6.8209e-05
62,6.6628e-05
63,6.439e-05
64,6.1998e-05
65,5.994e-05
66,5.832e-05
67,5.6224e-05
68,5.4115e-05
69,5.225e-05
70,4.9871e-05
71,4.8186e-05
72,4.6206e-05
73,4.465e-05
74,4.2515e-05
75,4.0458e-05
76,3.8644e-05
77,3.7538e-05
78,3.6098e-05
79,3.4953e-05
80,3.2973e-05
81,3.1584e-05
82,3.0157e-05
83,2.8948e-05
84,2.7752e-05
85,2.6672e-05
86,2.5386e-05
87,2.4331e-05
88,2.3199e-05
89,2.2222e-05
90,2.1322e-05
91,2.0563e-05
92,1.974e-05
93,1.8634e-05
94,1.785e-05
95,1.6975e-05
96,1.6178e-05
97,1.5676e-05
98,1.4892e-05
99,1.439e-05
100,1.3593e-05
101,1.3169e-05
102,1.2783e-05
103,1.2153e-05
104,1.1767e-05
105,1.16e-05
106,1.1098e-05
107,1.0378e-05
108,1.0082e-05
109,9.4521e-06
110,9.2206e-06
111,8.9891e-06
112,8.7319e-06
113,8.4362e-06
114,8.2947e-06
115,8.0375e-06
116,7.9218e-06
117,7.7674e-06
118,7.626e-06
119,7.4074e-06
120,7.2016e-06
121,7.0987e-06
122,7.0216e-06
123,6.9444e-06
124,6.8672e-06
125,6.6743e-06
126,6.5843e-06
127,6.3657e-06
128,6.3271e-06
129,6.2885e-06
130,6.1857e-06
131,6.0571e-06
132,5.9799e-06
133,5.9413e-06
134,5.8513e-06
135,5.7356e-06
136,5.697e-06
137,5.697e-06
138,5.5041e-06
139,5.4912e-06
140,5.4526e-06
141,5.4526e-06
142,5.3369e-06
143,5.144e-06
144,5.0668e-06
145,5.0283e-06
146,4.9382e-06
147,4.8611e-06
148,4.8225e-06
149,4.7453e-06
150,4.7453e-06
