1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1.2113e-07
23,1.2113e-07
24,1.2113e-07
25,3.6339e-07
26,6.0566e-07
27,7.2679e-07
28,1.3324e-06
29,2.5438e-06
30,3.3917e-06
31,4.4819e-06
32,6.0566e-06
33,7.7524e-06
34,9.4482e-06
35,1.1629e-05
36,1.3324e-05
37,1.5989e-05
38,2.0108e-05
39,2.677e-05
40,3.1373e-05
41,4.0821e-05
42,4.93e-05
43,6.4684e-05
44,8.2006e-05
45,0.0001026
46,0.00013421
47,0.00018061
48,0.00024493
49,0.00032984
50,0.00044104
51,0.00056593
52,0.0007194
53,0.00096081
54,0.0012116
55,0.0015372
56,0.0019815
57,0.0024978
58,0.003156
59,0.0040274
60,0.0050375
61,0.0062707
62,0.0077281
63,0.0096112
64,0.011924
65,0.014837
66,0.018408
67,0.02266
68,0.02778
69,0.034131
70,0.041355
71,0.049882
72,0.059957
73,0.071614
74,0.084585
75,0.099183
76,0.11526
77,0.13245
78,0.15128
79,0.17085
80,0.1919
81,0.21401
82,0.23692
83,0.26086
84,0.28547
85,0.31061
86,0.33568
87,0.36089
88,0.38616
89,0.41135
90,0.43613
91,0.46049
92,0.48421
93,0.50767
94,0.53028
95,0.55248
96,0.5736
97,0.5941
98,0.61409
99,0.63326
100,0.65136
101,0.66914
102,0.68613
103,0.70217
104,0.71768
105,0.73237
106,0.74633
107,0.75945
108,0.77218
109,0.78403
110,0.79554
111,0.80602
112,0.81626
113,0.82568
114,0.83468
115,0.84307
116,0.85128
117,0.85897
118,0.86623
119,0.87311
120,0.87973
121,0.88581
122,0.89158
123,0.89706
124,0.90243
125,0.90739
126,0.91211
127,0.91659
128,0.92072
129,0.92463
130,0.92833
131,0.93181
132,0.93511
133,0.93816
134,0.94101
135,0.94382
136,0.94643
137,0.94899
138,0.9514
139,0.95372
140,0.95596
141,0.95802
142,0.96002
143,0.96189
144,0.96363
145,0.96531
146,0.96689
147,0.96841
148,0.9698
149,0.97115
150,0.97242
