1,0.00011704
2,0.00011704
3,0.00011704
4,0.00011704
5,0.00011704
6,0.00011704
7,0.00011704
8,0.00011704
9,0.00011704
10,0.00011704
11,0.00011704
12,0.00011704
13,0.00011704
14,0.00011704
15,0.00011704
16,0.00011704
17,0.00011704
18,0.00011704
19,0.00011688
20,0.00011676
21,0.00011628
22,0.00011566
23,0.00011433
24,0.00011262
25,0.00011101
26,0.00010869
27,0.00010631
28,0.00010369
29,0.00010062
30,9.807e-05
31,9.5357e-05
32,9.2322e-05
33,8.9698e-05
34,8.7229e-05
35,8.4439e-05
36,8.2008e-05
37,7.9423e-05
38,7.6826e-05
39,7.4472e-05
40,7.181e-05
41,6.983e-05
42,6.7836e-05
43,6.5843e-05
44,6.3786e-05
45,6.1831e-05
46,6.0262e-05
47,5.8873e-05
48,5.697e-05
49,5.5388e-05
50,5.3678e-05
51,5.2289e-05
52,5.0591e-05
53,4.9151e-05
54,4.7441e-05
55,4.5859e-05
56,4.4894e-05
57,4.3132e-05
58,4.1975e-05
59,4.1319e-05
60,4.0278e-05
61,3.93e-05
62,3.8387e-05
63,3.6947e-05
64,3.5584e-05
65,3.4195e-05
66,3.3436e-05
67,3.2407e-05
68,3.1185e-05
69,3.0221e-05
70,2.8806e-05
71,2.788e-05
72,2.6697e-05
73,2.5836e-05
74,2.4678e-05
75,2.3765e-05
76,2.3084e-05
77,2.2569e-05
78,2.1888e-05
79,2.1065e-05
80,2.0254e-05
81,1.9637e-05
82,1.9084e-05
83,1.8403e-05
84,1.7798e-05
85,1.7387e-05
86,1.6834e-05
87,1.6358e-05
88,1.5805e-05
89,1.5419e-05
90,1.4892e-05
91,1.4455e-05
92,1.3786e-05
93,1.3297e-05
94,1.2899e-05
95,1.2333e-05
96,1.178e-05
97,1.151e-05
98,1.1021e-05
99,1.07e-05
100,1.0314e-05
101,1.0044e-05
102,9.8508e-06
103,9.4778e-06
104,9.2721e-06
105,9.1563e-06
106,8.8348e-06
107,8.5262e-06
108,8.3719e-06
109,8.0375e-06
110,7.8575e-06
111,7.7031e-06
112,7.6388e-06
113,7.3559e-06
114,7.2788e-06
115,7.0216e-06
116,6.9058e-06
117,6.7901e-06
118,6.6872e-06
119,6.6486e-06
120,6.4814e-06
121,6.4429e-06
122,6.3657e-06
123,6.2885e-06
124,6.2114e-06
125,6.0956e-06
126,6.0056e-06
127,5.8384e-06
128,5.7999e-06
129,5.7999e-06
130,5.7227e-06
131,5.6327e-06
132,5.5555e-06
133,5.5555e-06
134,5.4655e-06
135,5.3883e-06
136,5.3498e-06
137,5.3498e-06
138,5.1954e-06
139,5.1826e-06
140,5.144e-06
141,5.144e-06
142,5.0668e-06
143,4.8739e-06
144,4.8354e-06
145,4.7968e-06
146,4.7068e-06
147,4.6682e-06
148,4.6296e-06
149,4.5524e-06
150,4.5524e-06
