1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0.001,0,0,0
38,0.001,0,0,0
39,0.001,0,0,0
40,0.001,0,0,0
41,0.001,0,0,0
42,0.002,0,0,0
43,0.004,0,0,0
44,0.006,0.001,0,0
45,0.008,0.001,0,0
46,0.011,0.001,0,0
47,0.014,0.002,0,0
48,0.016,0.002,0,0
49,0.02,0.002,0,0
50,0.023,0.003,0,0
51,0.033,0.003,0,0.001
52,0.043,0.005,0,0.003
53,0.048,0.009,0,0.007
54,0.057,0.011,0,0.019
55,0.065,0.017,0,0.04
56,0.07,0.021,0,0.075
57,0.081,0.024,0,0.112
58,0.093,0.034,0,0.162
59,0.102,0.043,0,0.212
60,0.114,0.058,0,0.277
61,0.127,0.075,0,0.361
62,0.141,0.094,0,0.439
63,0.156,0.118,0,0.522
64,0.164,0.155,0,0.6
65,0.177,0.184,0,0.673
66,0.188,0.22,0,0.73
67,0.205,0.256,0,0.791
68,0.213,0.301,0.001,0.832
69,0.227,0.337,0.002,0.868
70,0.237,0.384,0.003,0.896
71,0.253,0.432,0.005,0.916
72,0.271,0.477,0.011,0.935
73,0.281,0.529,0.013,0.955
74,0.295,0.577,0.019,0.964
75,0.306,0.622,0.02,0.976
76,0.322,0.662,0.023,0.988
77,0.335,0.698,0.034,0.989
78,0.347,0.742,0.042,0.989
79,0.362,0.781,0.055,0.993
80,0.371,0.807,0.071,0.997
81,0.382,0.841,0.092,0.998
82,0.401,0.868,0.116,0.999
83,0.405,0.881,0.143,1
84,0.418,0.894,0.161,1
85,0.431,0.91,0.176,1
86,0.44,0.923,0.209,1
87,0.456,0.937,0.25,1
88,0.469,0.948,0.277,1
89,0.479,0.958,0.314,1
90,0.49,0.964,0.349,1
91,0.5,0.972,0.381,1
92,0.507,0.983,0.405,1
93,0.52,0.985,0.446,1
94,0.532,0.988,0.484,1
95,0.543,0.988,0.512,1
96,0.555,0.991,0.543,1
97,0.56,0.993,0.57,1
98,0.57,0.995,0.594,1
99,0.575,0.997,0.614,1
100,0.584,0.998,0.637,1
101,0.59,0.999,0.654,1
102,0.601,0.999,0.673,1
103,0.609,1,0.702,1
104,0.613,1,0.721,1
105,0.618,1,0.737,1
106,0.626,1,0.754,1
107,0.631,1,0.763,1
108,0.639,1,0.78,1
109,0.648,1,0.801,1
110,0.658,1,0.814,1
111,0.666,1,0.828,1
112,0.672,1,0.84,1
113,0.677,1,0.848,1
114,0.682,1,0.861,1
115,0.69,1,0.869,1
116,0.702,1,0.876,1
117,0.704,1,0.884,1
118,0.712,1,0.893,1
119,0.715,1,0.9,1
120,0.721,1,0.908,1
121,0.722,1,0.913,1
122,0.726,1,0.92,1
123,0.733,1,0.925,1
124,0.737,1,0.931,1
125,0.742,1,0.933,1
126,0.745,1,0.935,1
127,0.747,1,0.941,1
128,0.752,1,0.943,1
129,0.757,1,0.947,1
130,0.76,1,0.95,1
131,0.766,1,0.95,1
132,0.772,1,0.955,1
133,0.78,1,0.958,1
134,0.783,1,0.96,1
135,0.786,1,0.962,1
136,0.79,1,0.963,1
137,0.795,1,0.965,1
138,0.798,1,0.966,1
139,0.8,1,0.968,1
140,0.804,1,0.973,1
141,0.805,1,0.975,1
142,0.806,1,0.978,1
143,0.809,1,0.978,1
144,0.811,1,0.978,1
145,0.814,1,0.981,1
146,0.817,1,0.982,1
147,0.821,1,0.983,1
148,0.823,1,0.984,1
149,0.826,1,0.985,1
150,0.827,1,0.985,1
