1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0.001,0.001,0
41,0.001,0.001,0
42,0.002,0.003,0
43,0.003,0.004,0
44,0.007,0.01,0
45,0.009,0.015,0
46,0.01,0.019,0.003
47,0.017,0.039,0.004
48,0.022,0.053,0.005
49,0.026,0.076,0.016
50,0.034,0.112,0.033
51,0.037,0.154,0.061
52,0.048,0.208,0.112
53,0.05,0.263,0.171
54,0.057,0.334,0.237
55,0.066,0.418,0.333
56,0.077,0.497,0.434
57,0.089,0.595,0.546
58,0.1,0.672,0.641
59,0.107,0.748,0.727
60,0.121,0.796,0.783
61,0.129,0.845,0.838
62,0.139,0.883,0.88
63,0.152,0.91,0.908
64,0.161,0.932,0.931
65,0.17,0.956,0.956
66,0.179,0.968,0.968
67,0.187,0.977,0.977
68,0.194,0.986,0.986
69,0.207,0.991,0.991
70,0.227,0.993,0.993
71,0.238,0.995,0.995
72,0.251,0.998,0.998
73,0.267,0.999,0.999
74,0.284,0.999,0.999
75,0.301,1,1
76,0.314,1,1
77,0.326,1,1
78,0.336,1,1
79,0.345,1,1
80,0.366,1,1
81,0.375,1,1
82,0.393,1,1
83,0.405,1,1
84,0.417,1,1
85,0.434,1,1
86,0.441,1,1
87,0.453,1,1
88,0.466,1,1
89,0.479,1,1
90,0.488,1,1
91,0.499,1,1
92,0.508,1,1
93,0.519,1,1
94,0.529,1,1
95,0.541,1,1
96,0.552,1,1
97,0.562,1,1
98,0.569,1,1
99,0.585,1,1
100,0.591,1,1
101,0.599,1,1
102,0.609,1,1
103,0.616,1,1
104,0.621,1,1
105,0.627,1,1
106,0.631,1,1
107,0.638,1,1
108,0.643,1,1
109,0.648,1,1
110,0.653,1,1
111,0.659,1,1
112,0.665,1,1
113,0.673,1,1
114,0.677,1,1
115,0.681,1,1
116,0.685,1,1
117,0.691,1,1
118,0.696,1,1
119,0.703,1,1
120,0.711,1,1
121,0.715,1,1
122,0.72,1,1
123,0.726,1,1
124,0.731,1,1
125,0.735,1,1
126,0.738,1,1
127,0.747,1,1
128,0.749,1,1
129,0.75,1,1
130,0.754,1,1
131,0.76,1,1
132,0.764,1,1
133,0.765,1,1
134,0.771,1,1
135,0.773,1,1
136,0.776,1,1
137,0.78,1,1
138,0.785,1,1
139,0.792,1,1
140,0.794,1,1
141,0.797,1,1
142,0.8,1,1
143,0.802,1,1
144,0.803,1,1
145,0.807,1,1
146,0.811,1,1
147,0.814,1,1
148,0.818,1,1
149,0.823,1,1
150,0.825,1,1
